,id,cluster,#move,#stay_move,#unique_loc,radius,area,stay_t,frequency,d_home,center,counts_near_home
1,7587694,4,52,3.7142857142857144,13,0.04060354412171068,0.002981516648869618,22.393650793650796,14,8.428643859365488,"(37.71994243361588, -87.12186701186819)",0
2,7587694,0,37,1.85,5,0.027827862000494807,0.0011046105103990355,8.589972222222222,20,0.062247355949482434,"(37.76564343814311, -87.19745408113646)",37
3,7587694,5,15,2.5,5,0.02547079770255846,0.0007359337654755818,9.123472222222222,6,8.434071131846926,"(37.72027867451086, -87.12146604085724)",0
4,7587694,2,16,16.0,10,25.926079164590256,2.249424565772582,718.9888888888889,1,21.394982167816526,"(37.63405943265448, -87.020999171694)",0
5,7587694,1,4,4.0,3,8.558639707490698,0,74.67777777777778,1,38.56130472375614,"(37.90274632066298, -86.79448458888439)",0
0,7587696,0,131,9.357142857142858,21,8.590799147984436,0.5857454247022029,31.488015873015872,14,7.81240308351835,"(37.63268006371995, -97.2715338034283)",112
1,7587696,10,51,5.666666666666667,15,6.296888476107181,0.47254955737175813,78.60351851851853,9,16.267050360763044,"(37.66990024374233, -97.17526597282578)",0
2,7587696,4,15,3.75,4,0.017818635649401032,0,6.51798611111111,4,16.947737040621128,"(37.719935805400496, -97.28225076542185)",0
3,7587696,2,16,8.0,8,7.21833142140654,0.3101889160953488,34.10930555555556,2,19.636018520366417,"(37.644059738150624, -97.51076841366891)",0
4,7587696,6,12,12.0,5,0.054228568654686636,0.00320322492016916,51.3975,1,21.00646559349722,"(37.68941725343766, -97.12520220615642)",0
5,7587696,8,72,8.0,12,6.057655224840867,0.4611538532103283,60.128148148148135,9,18.895475578381923,"(37.68028579723053, -97.1468572725571)",0
6,7587696,9,5,5.0,3,0.019544537963445345,0,9.440833333333334,1,13.101733224284613,"(37.68627048645771, -97.29456126904302)",0
7,7587696,1,3,3.0,3,0.011209844339672575,0,4.758055555555556,1,13.009412909151566,"(37.684676444415466, -97.3311276646826)",0
8,7587696,3,8,8.0,5,0.8537824077870256,0.0005973040543322351,25.477222222222224,1,14.623132231837513,"(37.694873938288204, -97.2609114668777)",0
9,7587696,5,6,6.0,4,24.118095223027773,0,32.27111111111111,1,78.64610346413141,"(38.085865436069554, -97.92025499191843)",0
10,7587696,7,26,26.0,12,26.378017015788593,1.832090812484217,225.5336111111111,1,21.54576696156449,"(37.762387782931405, -97.324281356245)",0
0,7587698,0,152,7.6,10,0.023174950345466995,0.0015804480579600627,14.56525,20,39.49486064040659,"(35.217934696486495, -87.33401587427451)",0
1,7587698,2,35,17.5,7,0.02467687722729383,0.0013151727455638436,323.2140277777778,2,71.93987531916673,"(35.932373015363254, -86.54641812587359)",0
2,7587698,3,147,7.35,9,0.02492364114453316,0.0016348156891020796,28.59115277777778,20,0.02283910133205129,"(35.553798683138304, -87.19305007098606)",147
3,7587698,1,7,7.0,7,7.498141864116171,0.4564586579812881,161.3161111111111,1,35.54399281940112,"(35.27024405485952, -87.37358748497931)",0
0,7587725,2,162,14.727272727272727,12,0.024299015919682636,0.0018191785402873798,51.93103535353535,11,0.03726304316919886,"(41.47577496043145, -87.82766857870021)",162
1,7587725,1,9,9.0,4,0.014391442760121928,0,20.705,1,46.41961019528483,"(41.83874980007094, -88.1045358030759)",0
2,7587725,3,76,6.909090909090909,9,0.04589916438162179,0.004304498220519169,59.51611111111111,11,7.513907702928724,"(41.42342516836657, -87.7713625710809)",0
3,7587725,5,29,7.25,8,0.40228252548267274,0.03950739545573194,165.88180555555556,4,5.398422776574626,"(41.493063716056355, -87.88867221438659)",0
4,7587725,0,6,6.0,4,0.033014771918647254,0,190.3711111111111,1,5.119933152931697,"(41.503691070306594, -87.87711061466823)",0
0,7587731,2,66,33.0,17,2.153014073197829,0.13730819338205827,184.54375,2,1.4985423372216875,"(44.316296857552885, -70.25170964496724)",55
1,7587731,5,26,6.5,8,12.14291824065065,1.5112650646761407,101.67020833333333,4,3.926227273097879,"(44.355820639487966, -70.29011150036)",0
2,7587731,7,8,8.0,5,0.013450419782212281,0.0006305868348999094,42.78805555555556,1,2242.010414688809,"(25.81325696981121, -80.12218136357892)",0
3,7587731,0,7,7.0,3,0.014627824587641199,0,63.97666666666667,1,2247.385561414132,"(26.455519141883865, -81.96015261495748)",0
4,7587731,1,25,3.125,9,16.14833230510077,1.0743917951515407,13.553541666666668,8,26.93595585620556,"(44.2150533098579, -69.95945490135283)",0
5,7587731,4,52,10.4,9,3.542014743665152,0.3749223812885424,87.8837777777778,5,9.812256616304138,"(44.24219615368296, -70.23582258609149)",0
6,7587731,3,39,6.5,9,3.4769285351287658,0.31976609725441546,97.29662037037036,6,10.295042126921935,"(44.31840570428293, -70.12943285948607)",0
7,7587731,6,7,2.3333333333333335,4,0.013907265346082826,0,2.1350925925925925,3,11.436380068877583,"(44.22835094278971, -70.22844130583037)",0
0,7587736,0,114,8.76923076923077,9,0.023008849319759415,0.0014909100803551254,146.80055555555555,13,0.03965521417756955,"(29.855704116068615, -95.63577044530223)",114
1,7587736,6,17,1.8888888888888888,5,16.82214265258825,0.936518922133744,9.823641975308641,9,15.11650754490631,"(29.838619337955095, -95.79145010560914)",15
2,7587736,2,42,5.25,9,0.09982248916697227,0.004793212800370638,58.89618055555555,8,7.9778255362763435,"(29.8065915429577, -95.69596869110728)",0
3,7587736,3,17,2.4285714285714284,8,0.041696872254433366,0.002572546931072266,7.99968253968254,7,7.970472776498967,"(29.806279639610523, -95.69551928120877)",0
4,7587736,4,5,2.5,3,0.018337910176103842,0,2.549722222222222,2,0.17505982299994355,"(29.85493243714936, -95.63733416993446)",5
5,7587736,5,3,3.0,3,0.01764058516918608,0,5.275555555555556,1,90.231395802918,"(29.925191963777614, -94.7034308408132)",0
6,7587736,7,21,10.5,5,0.24161395688118859,0.000580282014616196,270.18791666666664,2,8.228656888695589,"(29.826135118441073, -95.7140579687582)",0
7,7587736,1,6,6.0,3,0.012219778014627123,0,39.58277777777778,1,267.97473968771766,"(27.805081637092865, -97.08076537661644)",0
0,7587744,2,8,8.0,8,20.927516301646815,1.2693314006267205,665.9636111111112,1,142.4104823215691,"(35.4862997855968, -78.4935525025615)",0
1,7587744,6,205,22.77777777777778,21,0.03428714577258765,0.0027260638654313307,202.66953703703703,9,137.3225551924657,"(35.51785598410737, -78.32569373367652)",0
2,7587744,7,4,4.0,4,0.015494998735628507,0,4.754722222222222,1,130.09750358567365,"(35.40079961409809, -78.40640975841768)",0
3,7587744,0,21,21.0,10,0.02025178484260534,0.0013613469263370906,48.24333333333333,1,200.44068154782474,"(35.14135347170641, -79.62044452535405)",0
4,7587744,3,105,17.5,12,1.8431077279862536,0.14774862335218042,112.5250462962963,6,1.6106050849044877,"(34.42130475695467, -77.60671762597573)",100
0,7587748,0,17,5.666666666666667,6,0.31121971451964336,0.001251707764958899,52.687222222222225,3,7.483144891359868,"(41.68689665879319, -87.61322101457252)",0
1,7587748,2,91,30.333333333333332,11,0.04980720471071001,0.003946506483734565,108.64527777777776,3,1061.5766504902824,"(32.40373951089859, -90.16187466561404)",0
2,7587748,3,3,3.0,3,0.07645105202716473,0,5.893055555555556,1,1061.437058856329,"(32.404924399855695, -90.16132366859621)",0
3,7587748,4,7,7.0,6,0.4786649765385231,0.02798927887158608,366.52,1,1061.6561371628213,"(32.40216452324916, -90.15712700598473)",0
4,7587748,7,9,9.0,6,0.8496525613825625,0.0441805887518197,579.6841666666667,1,1061.9156260883913,"(32.39994625149327, -90.15806392583877)",0
5,7587748,1,10,10.0,6,7.707113501312509,0.396943834393148,63.88722222222222,1,1526.047618649933,"(29.591719860163302, -95.4813115644502)",0
6,7587748,5,3,3.0,3,0.019689064085242094,0,11.999444444444444,1,1061.3726425961408,"(32.40239181254263, -90.14371159793674)",0
7,7587748,6,126,63.0,11,3.7463788659567743,0.5012204617432269,1056.8545833333333,2,3.3348147310559844,"(41.70036765886343, -87.56547996908172)",120
0,7587752,0,32,16.0,8,0.09206003599809227,0.0013064199535945528,233.40916666666666,2,1716.861641848339,"(26.49045160923974, -80.05378090682441)",0
1,7587752,1,57,19.0,10,2.4164307292908194,0.006070499865617497,330.37620370370365,3,2771.7186088105163,"(42.54671957939833, -72.6059435313459)",0
2,7587752,3,12,12.0,6,0.031889541736340773,0.001950035805062797,14.578611111111112,1,2836.895168461635,"(42.307127019295734, -71.54225170544808)",0
3,7587752,4,24,4.8,8,29.851774655180805,2.687668598354634,98.2355,5,111.80437925039705,"(27.378096641421447, -98.41956188436434)",2
4,7587752,5,148,29.6,9,0.023118688504444374,0.001474006143259072,101.01533333333333,5,0.05348579611848223,"(27.731606467411808, -97.35768751667652)",148
5,7587752,6,108,108.0,17,1.52230554555131,0.24261919626324158,615.7552777777778,1,2764.7113494141922,"(41.31554176030913, -71.86697552247195)",0
6,7587752,7,11,11.0,10,42.418092330818794,3.141871153515175,163.39305555555555,1,2756.9544698158825,"(41.31549959078514, -71.96952200899895)",0
7,7587752,2,25,25.0,4,0.018311142439127917,0,160.62555555555556,1,2636.1825900992208,"(41.16838126051796, -73.48200154962004)",0
0,7587758,0,145,14.5,19,0.5634908228864212,0.002409471564073024,59.455000000000005,10,0.0743688578033662,"(32.153467902966, -87.74343553494633)",143
1,7587758,2,18,4.5,9,0.21558236637128886,0.012801227247957667,24.685555555555556,4,149.4464902971466,"(32.3692342308368, -86.17532539525587)",0
2,7587758,5,51,12.75,18,0.18202355192902675,0.012203924436292498,124.03375,4,149.54424476402968,"(32.36971969737116, -86.17436145804467)",0
3,7587758,4,81,11.571428571428571,16,0.029116728429033355,0.002093072876324197,55.480515873015875,7,16.839884473268725,"(32.29843976416758, -87.79391168315415)",0
4,7587758,3,4,4.0,4,1.5090473231660908,0,227.77444444444444,1,149.22042757936606,"(32.3695749487713, -86.17782431491075)",0
5,7587758,6,4,4.0,4,0.564096103363628,0,7.079444444444444,1,39.99526131493376,"(32.50397342371609, -87.83712183987492)",0
6,7587758,1,20,20.0,8,32.52466406434295,1.4389978510887182,928.9677777777778,1,64.51703658167806,"(32.733132871152556, -87.73238677526757)",0
0,7587770,0,30,10.0,11,0.9164563920669901,0.039191320498917916,127.45009259259258,3,17.814746064992494,"(31.11055138681092, -97.33884688004684)",0
1,7587770,2,59,5.9,15,3.1160986308309977,0.14216137017887362,37.84127777777777,10,2.606126925795942,"(31.112116023172614, -97.50385183503802)",43
2,7587770,3,22,3.6666666666666665,13,4.581382365215216,0.5678200869564743,45.52856481481482,6,6.343527438814984,"(31.080426005365567, -97.48652253977296)",0
3,7587770,4,12,6.0,3,0.015296448317557674,0,19.099305555555556,2,9.081437711801994,"(31.06088352408007, -97.46900936389036)",0
4,7587770,5,35,2.6923076923076925,9,0.02174048428753477,0.0013888291293615458,13.602222222222222,13,15.215032548711424,"(31.106392683193416, -97.36699414218162)",0
5,7587770,1,22,7.333333333333333,7,0.022090578046482325,0.001215479014137448,78.60731481481481,3,9.787414635995107,"(31.110733823895153, -97.42395503580886)",0
0,7587780,1,10,10.0,6,23.262335092413483,0.016227703283925237,101.05194444444444,1,1970.4689737217836,"(39.4746638943663, -106.04897373931907)",0
1,7587780,3,52,3.466666666666667,11,16.708405253067713,0.0018049467986673176,19.500796296296297,15,0.03421965688219484,"(30.57908748149558, -87.2583427102006)",50
2,7587780,5,75,5.357142857142857,7,0.01944971628720593,0.0011094542795007192,30.191607142857144,14,9.868826392096759,"(30.544257762866863, -87.35284565571818)",0
3,7587780,4,36,2.4,6,18.572891434619727,1.4088145490003343,39.13838888888889,15,16.836957341564265,"(30.479307596961963, -87.39031135018621)",0
4,7587780,2,36,2.25,9,2.1607498052554748,0.14585174550256114,14.788194444444443,16,11.304552796207156,"(30.480914143521915, -87.22696131428593)",0
5,7587780,0,12,4.0,4,0.01759837321608835,0,8.975740740740742,3,20.376955467040318,"(30.71424102308388, -87.40173712074198)",0
0,7587789,0,57,7.125,9,1.6093460338929868,0.13816374917470312,27.9071875,8,300.2552978386068,"(30.096654150480997, -97.59715297857053)",0
1,7587789,1,9,9.0,3,0.012545765039133043,0,11.309444444444445,1,261.17626413261524,"(30.470296322714383, -97.6284800006869)",0
2,7587789,3,97,16.166666666666668,18,22.162885915453746,2.402120653724066,57.16634259259259,6,15.002976822753997,"(32.81171985552275, -96.88268855203563)",82
3,7587789,4,5,5.0,3,0.014266885328418678,0,5.351666666666667,1,57.37135636235581,"(33.16693369218487, -96.5067650143127)",0
4,7587789,5,7,7.0,4,0.014424311002246584,0,31.54861111111111,1,207.81154465085385,"(30.933248222731486, -97.47942196002585)",0
5,7587789,6,7,7.0,4,0.0206045106717316,0,9.537222222222223,1,262.00265805147427,"(30.44649266444324, -97.56746287562366)",0
6,7587789,7,17,5.666666666666667,10,12.299259128669403,0.5448831510776846,10.368796296296297,3,290.31373766522387,"(30.21019811683938, -97.68173115366572)",0
7,7587789,9,5,5.0,3,0.018426877536505692,0,8.46111111111111,1,266.93418173169295,"(30.45374450063022, -97.75834337352433)",0
8,7587789,10,13,13.0,4,0.019300508449253073,0,12.528611111111111,1,292.04512455241826,"(30.253487383684515, -97.88520917863883)",0
9,7587789,11,5,5.0,4,3.547572915127662,0,9.35388888888889,1,49.35202696867071,"(32.75851584437012, -97.30690947366759)",0
10,7587789,12,4,4.0,4,0.021708061012951387,0,9.575,1,65.20346530536476,"(32.878866653709736, -97.44955407590277)",0
11,7587789,13,14,14.0,8,2.4577212490630824,0.099837950239617,34.056666666666665,1,273.9844738344739,"(30.413001360712276, -97.8416265171805)",0
12,7587789,14,8,8.0,7,10.0699240281033,0.44776108946814536,57.3025,1,270.99972837711385,"(30.405047831780575, -97.725883877111)",0
13,7587789,15,18,18.0,10,14.539331159513036,0.733896850630355,110.59972222222223,1,278.2467504289646,"(30.354939968068372, -97.788416144199)",0
14,7587789,8,7,7.0,7,17.53639538670055,0.7339309603301392,106.13944444444445,1,15.383728125646476,"(32.843710890514906, -96.76721227075622)",0
0,7587816,0,9,9.0,6,7.5860070388521255,0.28533901081556057,39.86416666666667,1,2058.8582946018887,"(39.540170078528945, -106.01255059715689)",0
1,7587816,2,136,27.2,20,0.30573390557939806,0.03670328699823037,155.63505555555554,5,0.2560816004696587,"(41.2914929773182, -81.72498990346028)",128
2,7587816,4,5,5.0,4,0.016108087206809237,0,14.299444444444445,1,46.52525275598997,"(40.99090490039763, -81.3362076750249)",0
3,7587816,6,4,4.0,3,5.838729649178148,0,22.434722222222224,1,3.3173485004362755,"(41.27107638152119, -81.6937008966004)",0
4,7587816,10,17,17.0,11,120.22674470294704,6.244614730604544,86.47222222222223,1,186.86926776316176,"(41.96574312539568, -79.6621580116579)",0
5,7587816,7,11,11.0,8,20.447357175977146,0.9206952364313545,83.33,1,17.922800538081198,"(41.13302103380015, -81.68668319891407)",0
6,7587816,8,60,6.0,17,0.5279379354913973,0.03678088776528314,25.352583333333335,10,323.41260688732825,"(39.50701825720615, -84.73795027410327)",0
7,7587816,11,31,4.428571428571429,15,0.4961627337819244,0.04678259975344502,17.796944444444442,7,323.4136348243706,"(39.50983238182491, -84.74089707868394)",0
8,7587816,9,32,5.333333333333333,14,0.42832652739007576,0.0347523512962781,35.298657407407404,6,323.11933174851083,"(39.51241416312599, -84.73918370500736)",0
9,7587816,3,31,5.166666666666667,16,0.5444244328566559,0.0356329678332568,31.487222222222226,6,323.3398400747155,"(39.510511492681246, -84.74050056555453)",0
10,7587816,1,19,6.333333333333333,10,0.6826722298270302,0.03306806719782702,57.51453703703703,3,323.5414947609472,"(39.50697751051483, -84.7398358980494)",0
11,7587816,5,10,10.0,7,0.02056944870886726,0.0013074651569916242,39.55583333333333,1,86.69155534393715,"(41.50943423636748, -82.72013985732471)",0
0,7587839,0,18,6.0,7,14.82857708698646,0.5575591674460068,118.1789814814815,3,12.407772617512249,"(32.31842045621927, -99.7426031886877)",0
1,7587839,1,69,13.8,15,0.5377503173867902,0.09103694344710807,163.79894444444443,5,0.29760430840535784,"(32.42911319856533, -99.74100819887713)",65
2,7587839,2,19,3.8,7,3.718606585480397,0.20736517719780323,63.781777777777776,5,2.9194958460372034,"(32.450029349927036, -99.72388514454893)",0
3,7587839,3,59,8.428571428571429,15,1.679244334038997,0.1363046139951727,93.01920634920636,7,5.1958910263593125,"(32.39049682286136, -99.7735649032476)",0
4,7587839,4,30,7.5,11,3.6965458066330297,0.21962736378732375,46.31784722222222,4,5.786850221812358,"(32.414470202521045, -99.80284386944477)",0
5,7587839,6,35,8.75,12,2.0977719461679394,0.17255878318009282,90.34659722222223,4,1.3352725535439645,"(32.4401166610009, -99.73633468909185)",0
6,7587839,7,8,4.0,5,1.1833683815810128,0.0007530093805597953,32.812083333333334,2,5.372718576219199,"(32.47135056461351, -99.77362034368883)",0
7,7587839,5,23,11.5,10,3.031367630713944,0.08491184669451485,76.85361111111112,2,4.0125961887604396,"(32.465386356132164, -99.73561947287439)",0
0,7587848,0,82,6.833333333333333,8,0.024334139677498864,0.0012965385828590259,17.640578703703707,12,0.009109120880450294,"(31.75892321867693, -97.03696641294948)",82
1,7587848,1,53,5.888888888888889,10,0.447591277133508,0.001918374485166929,41.3883024691358,9,81.08250296783196,"(32.25371870619671, -97.66873547359182)",0
2,7587848,3,57,5.7,8,0.023683763839201052,0.001424480883617722,21.40363888888889,10,0.13721796476841205,"(31.759173184068384, -97.0384369786211)",57
3,7587848,8,37,4.625,10,1.7954628279322806,0.22490724315638777,74.31635416666666,8,7.921891057819583,"(31.79991194352821, -97.10561118590624)",0
4,7587848,5,7,7.0,3,0.013037656339031882,0,44.14416666666666,1,264.7372773796112,"(29.531208005938623, -96.06069373656598)",0
5,7587848,7,20,20.0,9,0.02583465366319649,0.0017628986094592753,45.464166666666664,1,79.87693214658492,"(32.22302312514697, -97.68356784737243)",0
6,7587848,4,6,6.0,6,21.14937182676368,1.1270258821690877,184.8347222222222,1,1.1603071120758206,"(31.764309070784435, -97.04756561088797)",2
7,7587848,6,6,6.0,4,0.015389103499502073,0,47.20527777777778,1,216.65851930025502,"(33.65286737603681, -97.58133400437798)",0
0,7587849,0,77,19.25,11,0.10456584634490605,0.006522559609746792,162.67361111111111,4,0.10249123978497,"(45.45092122201692, -98.48295656276952)",77
1,7587849,2,10,2.5,5,0.03829266826300754,0.0020191308181468906,14.112291666666666,4,365.98865602576024,"(42.48868317920153, -96.48593535271895)",0
2,7587849,1,72,9.0,18,0.03697805937682927,0.003162341200553071,30.119930555555555,8,365.99703454476145,"(42.48870750385774, -96.48562530410258)",0
3,7587849,5,7,3.5,4,0.025448236307476363,0,5.915972222222222,2,365.9684869376515,"(42.48889892502983, -96.48589132841911)",0
4,7587849,4,55,18.333333333333332,11,0.42748415877171325,0.06040265132356759,507.21101851851853,3,189.46842719194788,"(44.36467260085114, -100.33781004170456)",0
5,7587849,6,19,19.0,8,100.17704196207166,10.365928077843263,306.78527777777776,1,288.7882291205214,"(43.53661249404445, -96.02056694679995)",0
6,7587849,3,3,3.0,4,0.7309136051085223,0,78.11361111111111,1,189.11336298173106,"(44.36790456261388, -100.33578195288624)",0
0,7587850,1,47,23.5,13,3.5313710582417643,0.18518975598008305,881.9334722222222,2,625.5477406920642,"(26.014263472484274, -80.34219955352582)",0
1,7587850,3,84,9.333333333333334,13,0.4361689531206339,0.02220552830575198,73.5075925925926,9,0.42894917486971834,"(30.438364274667244, -84.29518929495934)",83
2,7587850,2,17,2.8333333333333335,5,0.24617391549142234,0.0005373105674963549,58.66115740740741,6,1.9919089314247977,"(30.44739741236084, -84.30799823839392)",3
3,7587850,4,10,2.5,5,0.9697393899493877,0.05023039003527239,9.391805555555555,4,2.116429941507275,"(30.442829218483038, -84.31312215614753)",2
4,7587850,0,9,9.0,5,1.436746271494919,0.0504785850210155,44.66222222222222,1,361.0615525195899,"(28.601990153029437, -81.21259651484746)",0
0,7587866,0,56,2.0,5,0.03387022460963734,0.0013419280432978918,28.632341269841266,28,0.08416433070163237,"(26.06942638239946, -80.17154976796242)",56
1,7587866,4,52,7.428571428571429,8,2.777327616544588,0.2151224276777181,45.52829365079366,7,13.96076659611496,"(26.022165794373333, -80.3002048057535)",0
2,7587866,2,56,2.5454545454545454,6,0.34125628290510157,0.0014537019441815215,19.463106060606066,22,0.08799142692488322,"(26.069404320621064, -80.17157992660832)",55
3,7587866,3,14,7.0,4,1.6773317877369647,0,86.89263888888888,2,5.109013188778078,"(26.097167057826436, -80.21225618936802)",0
4,7587866,5,9,2.25,3,0.03729493868954879,0,60.070902777777775,4,0.053846289222257974,"(26.06960287368686, -80.17130849680495)",9
5,7587866,6,12,2.0,3,0.010617625687556902,0,32.452916666666674,6,0.07203098974762646,"(26.069464130941647, -80.17140519822748)",12
6,7587866,1,5,5.0,3,0.013351518907012264,0,11.222777777777777,1,5.2976448404644945,"(26.082787416908758, -80.11990418144228)",0
0,7587887,0,180,6.0,21,0.16840888415145455,0.0037636710392011732,31.370037037037036,30,12.524735198501382,"(42.45777352187604, -83.03960806910928)",0
1,7587887,2,55,1.896551724137931,8,0.062174362578692716,0.0037160205981416777,2.0782854406130262,29,0.08604338417725835,"(42.51022766523516, -82.90493528300338)",55
2,7587887,5,51,2.04,12,0.06452190337093207,0.004896217639087823,2.404455555555556,25,0.06645904750993566,"(42.51040709731292, -82.90510231546031)",51
3,7587887,9,36,1.8,8,0.04015735891151532,0.0027964428628403926,1.7310972222222223,20,0.029083772047148168,"(42.510777272261514, -82.90518602554113)",36
4,7587887,7,20,1.6666666666666667,6,0.046831987772455765,0.0033106480051976325,2.3986805555555555,12,0.08510448091330312,"(42.510255880035814, -82.90524292106984)",20
5,7587887,8,44,3.3846153846153846,10,0.0542862716668208,0.003599620461469146,31.042072649572653,13,0.23718497312918496,"(42.5094530980072, -82.90699235779653)",44
6,7587887,4,24,2.1818181818181817,7,12.35364724070135,0.5259412211569523,33.344848484848484,11,6.767943071923504,"(42.566595556835566, -82.93862291545256)",21
7,7587887,6,16,5.333333333333333,5,231.51083477866703,0.49241733393386833,216.02907407407406,3,127.09233767264054,"(43.41729684615032, -83.85672284627861)",0
8,7587887,1,6,6.0,5,56.10512726176048,2.5098065593726986,69.86277777777778,1,1603.5715745310563,"(28.094914283518772, -82.42825014003823)",0
9,7587887,3,13,13.0,4,0.03918794207674165,0,62.335277777777776,1,286.26081810987074,"(44.99073143736146, -83.86289633882316)",0
0,7587899,0,14,2.0,6,146.22539826767218,8.223068485725065,3.900277777777778,7,113.75247524061757,"(27.17119912645322, -97.60952380633302)",12
1,7587899,4,112,16.0,16,0.05029955628572358,0.00445071389837562,98.37960317460318,7,0.08813340393809584,"(26.167636463790213, -97.82747368889811)",112
2,7587899,3,24,12.0,7,2.5275702463495486,0.12706599854901834,250.16694444444445,2,2168.1463247755623,"(45.28013999499836, -93.01782662563035)",0
3,7587899,1,7,3.5,4,51.76111016831803,0,4.104166666666667,2,2159.8880859501132,"(45.30723861276844, -93.70020415282802)",0
4,7587899,2,53,53.0,9,0.061348114459005676,0.006190459795137772,938.5858333333333,1,2246.009566181999,"(46.19613023665515, -94.54646894163795)",0
0,7587904,0,83,83.0,10,2.5245248712244006,0.16045134614636802,1078.201388888889,1,0.9061821420786953,"(36.07168796511132, -94.24092487422747)",58
1,7587904,2,4,4.0,3,0.01253520651867671,0,20.538888888888888,1,211.44400913483966,"(34.81178972960133, -92.50300106815006)",0
2,7587904,3,10,10.0,4,0.01163623681589571,0,116.49416666666667,1,229.37766693401215,"(35.577427330856565, -91.78094728283645)",0
3,7587904,4,70,35.0,8,0.05682193657715942,0.004415606438438802,401.9811111111111,2,230.69466921875906,"(35.58739370951019, -91.76276132455841)",0
4,7587904,5,7,7.0,4,16.071719817524745,0,63.65972222222222,1,157.1189377623959,"(37.241187718153384, -93.26187720891355)",0
5,7587904,1,5,5.0,5,45.40245051746531,0,74.5111111111111,1,13.5305355563134,"(36.16505423628192, -94.15393740666775)",0
0,7587908,0,13,13.0,4,8.086781323056814,0,280.9736111111111,1,20.752582257520363,"(31.13648849851083, -89.41222397293242)",5
1,7587908,1,16,16.0,4,2.629254601676103,0,181.2461111111111,1,0.14782080507714504,"(31.319328317001684, -89.46293765250496)",10
2,7587908,2,27,13.5,10,8.024577253575082,0.39371403394410526,307.66777777777776,2,6.596469380926375,"(31.2625514628511, -89.43832174659264)",13
3,7587908,3,14,14.0,5,3.3603029688873236,0.1407801791494505,159.34972222222223,1,2.1420616655619127,"(31.303563491270477, -89.44807072427504)",9
4,7587908,4,21,21.0,10,5.404488500476146,0.4077845833510493,270.97833333333335,1,4.343372032292983,"(31.283698489649947, -89.44113122821777)",17
5,7587908,6,13,13.0,6,4.894227380082135,0.009135910181892352,99.69777777777777,1,20.781453705298567,"(31.13651882972148, -89.41078988862654)",3
6,7587908,7,19,19.0,7,5.068666405767738,0.28023630499623114,207.30916666666667,1,8.871773090533587,"(31.24755519880166, -89.41916664138719)",0
7,7587908,8,20,20.0,8,6.342826805989572,0.3812477291044448,108.34138888888889,1,8.88086146312042,"(31.284185478432587, -89.3783184667799)",0
8,7587908,9,27,27.0,9,2.912328910107474,0.14673781240862588,117.63583333333334,1,7.1785843685973605,"(31.285542707659943, -89.39768702212798)",0
9,7587908,10,13,13.0,4,1.4574679448289145,0,213.36222222222221,1,9.141767049679746,"(31.318767718275538, -89.36676792098675)",0
10,7587908,5,24,12.0,7,2.233733624622622,0.13945048381995684,203.51916666666668,2,5.679293120662154,"(31.281552846326782, -89.42112460221628)",2
0,7587911,5,49,3.769230769230769,10,3.7484113170239506,0.2202051746326758,39.8257264957265,13,2.036459105182178,"(42.090428057357386, -87.88849250147392)",37
1,7587911,4,39,2.4375,8,0.7332395525750801,0.04824329141402348,21.754392361111112,16,0.4813748407258884,"(42.10363378432201, -87.90266901044848)",36
2,7587911,1,52,2.4761904761904763,10,1.3586415807135543,0.08110077853233091,28.828134920634923,21,1.4262659122366974,"(42.101215176080544, -87.91443029651776)",46
3,7587911,0,22,7.333333333333333,12,6.774978114534383,0.7991520978076684,245.6089814814815,3,6.0227512479746,"(42.06937885437039, -87.95150725575806)",0
4,7587911,2,24,24.0,10,0.03473515326734449,0.002965794620025054,108.2925,1,1818.0845268044816,"(26.508953566819525, -81.91806086730928)",0
5,7587911,3,6,3.0,4,0.44745549807177143,0,98.51180555555555,2,2.4745700444079097,"(42.091598179975705, -87.92064954262818)",0
6,7587911,6,6,3.0,5,0.01911051773661156,0.0009490711915015608,22.928055555555556,2,8.184354877263587,"(42.1292763768835, -87.99357423659568)",0
0,7587915,4,42,3.5,13,1.2741138467380053,0.10287922124465461,49.017037037037035,12,0.9106512581127171,"(40.629780672648884, -74.36975102451646)",28
1,7587915,1,96,19.2,13,4.113365144765751,0.4249055924263868,94.49288888888888,5,3.494230123617887,"(40.66261479638531, -74.39611805366184)",91
2,7587915,2,22,2.2,6,2.201583138393983,0.09031772663619687,5.970472222222222,10,0.560467558330822,"(40.632814128025046, -74.37254464162503)",17
3,7587915,3,26,13.0,10,0.0711033549890795,0.003602090315611749,107.31736111111111,2,109.16106051641448,"(39.6667132056315, -74.15964754325664)",0
4,7587915,5,4,4.0,4,0.015543225100108565,0,29.36638888888889,1,57.23314694428543,"(41.036050352977895, -73.95423199226164)",0
5,7587915,6,10,10.0,5,0.013795600500901208,0.0005900225950705141,66.03833333333333,1,861.2429412988982,"(33.76372406141613, -78.8765231820913)",0
6,7587915,0,13,13.0,9,8.675195142313859,0.3495617867551596,69.52722222222222,1,1096.2135797000126,"(32.22734521691267, -80.79571837428738)",0
0,7587921,1,23,4.6,12,1.1284495033150062,0.1042628643000615,17.465611111111112,5,0.9592208130328055,"(41.189269894934164, -80.72141338695704)",2
1,7587921,3,54,54.0,21,0.4615597559963202,0.03516152606704132,458.03,1,233.86230321121903,"(39.99965563919757, -83.01110397403214)",0
