,id,cluster,#move,#stay_move,#unique_loc,radius,area,stay_t,frequency,d_home,center,counts_near_home
2,7592712,2,24,24.0,5,17.03488954295878,0.0006004361147194256,112.555,1,3126.0513046477226,"(36.45821637879677, -116.86259339358485)",0
3,7592712,3,19,19.0,5,0.020053724353141924,0.0010391669772805987,92.56277777777778,1,3144.0030504566525,"(36.60787733641222, -117.1473198643594)",0
4,7592712,4,33,33.0,5,0.01753166780788497,0.0007924440534857375,165.64833333333334,1,3125.2081278803466,"(36.45830447290586, -116.8525538861885)",0
5,7592712,5,4,4.0,3,92.23663347909923,0,40.97277777777778,1,3031.548290926231,"(33.587036281610644, -114.22488744991381)",0
6,7592712,6,10,10.0,4,0.11432874054891785,0,61.70916666666667,1,2689.8896560967496,"(31.929088447014756, -109.03807368754273)",0
7,7592712,8,5,5.0,3,264.9202159683349,0,27.645,1,1957.466573694582,"(33.66629775679692, -101.15641959995759)",0
8,7592712,9,8,8.0,4,129.34793979371952,0,50.70444444444445,1,1523.7832810085017,"(33.66299056588275, -95.50483997957)",0
9,7592712,10,178,178.0,14,0.026679264991751273,0.002121190003091476,529.2741666666667,1,0.0343734140159262,"(41.17108543755856, -81.02760533087479)",178
10,7592712,7,3,3.0,3,12.734552208556295,0,488.0133333333333,1,16.77111282881519,"(41.159075426572386, -81.22772211922225)",0
0,7592715,1,37,12.333333333333334,17,5.571775439602667,0.28722579335000636,137.2048148148148,3,7.852518011846821,"(35.500445777556315, -97.55112149555869)",5
1,7592715,2,13,4.333333333333333,6,0.2821556064096012,0.012649144901098345,35.48888888888889,3,20.90452477152751,"(35.44397376557005, -97.42449170967481)",0
2,7592715,3,52,6.5,9,0.0222868958362028,0.0014619156879999487,49.23319444444445,8,21.150362958012202,"(35.479233384023765, -97.40157731034803)",0
3,7592715,7,10,10.0,7,5.3101410488378376,0.2545957620887197,141.2877777777778,1,17.31702694399951,"(35.45443489177866, -97.46317073974384)",0
4,7592715,0,15,15.0,6,6.059968155004441,0.33537251605534013,93.61916666666667,1,4.357265153080737,"(35.514021194764055, -97.58695305126811)",0
5,7592715,4,110,36.666666666666664,10,0.022745289915542793,0.001527816542654757,182.53185185185188,3,0.047381804848904786,"(35.54018753286034, -97.62252977118852)",110
6,7592715,5,27,6.75,9,12.169854149767186,0.5192286614335843,145.7572222222222,4,4.129389991825295,"(35.548167390693166, -97.57847665463564)",0
7,7592715,6,22,5.5,12,7.548165924967572,0.4472652892636112,60.06284722222222,4,20.577977099229674,"(35.43438744947915, -97.43636435570804)",0
0,7592718,0,15,15.0,5,1.1699393614251459,0.055429219889187586,380.045,1,473.86762668555167,"(40.53499183337521, -74.53349290981976)",0
1,7592718,1,37,6.166666666666667,4,9.914909053327467,0,133.9299074074074,6,9.853069844033401,"(43.589645108551125, -70.3786486086616)",34
2,7592718,3,74,1.9473684210526316,5,0.05190480811836529,0.0013043424564093396,4.876045321637427,38,0.08237166117397764,"(43.50644802797598, -70.41981338106315)",74
3,7592718,2,95,2.638888888888889,7,0.04256245707065139,0.002872127449565557,5.000856481481481,36,0.03817237663716513,"(43.506267268932916, -70.41929704380526)",95
4,7592718,4,34,34.0,3,0.015186037957973863,0,224.37277777777777,1,3.639636998357595,"(43.53868230787674, -70.42148749320623)",0
0,7592720,1,18,2.25,9,0.032798918125466,0.0021047672926937317,4.3734375000000005,8,0.07343456797608652,"(35.30059848853496, -98.97935752687252)",18
1,7592720,2,139,9.266666666666667,11,0.026157541601589795,0.001928680842549383,32.14290740740741,15,0.04202075112164992,"(35.30069755765042, -98.97972237282062)",139
2,7592720,3,34,3.090909090909091,8,14.38717287158813,0.4677209723592364,105.64477272727272,11,44.19735448040913,"(34.95895843020082, -98.73243213315448)",0
3,7592720,0,16,16.0,5,37.02356584094333,1.810041223875368,339.2975,1,65.10691985954001,"(35.858298857452915, -99.20081591639816)",0
0,7592729,3,74,18.5,12,7.881934840080158,0.6323989987194171,304.7267361111111,4,39.1579428588945,"(30.458332950736537, -97.6330470412986)",0
1,7592729,1,7,7.0,5,138.48700662377942,5.9350912352733936,187.8322222222222,1,214.80582815743116,"(32.20027595198124, -97.14017507218142)",0
2,7592729,4,75,4.166666666666667,9,0.030080470683913483,0.0019565383662681008,17.658564814814817,18,0.05601865095268047,"(30.427525921831602, -98.04019767242117)",75
3,7592729,2,51,2.55,9,0.03438371181176765,0.001957108746584427,9.981291666666667,20,0.027970115999985213,"(30.4278187208061, -98.04020224261633)",51
4,7592729,0,13,4.333333333333333,7,7.03627647084871,0.2788212058832735,120.71074074074073,3,31.18421291343516,"(30.387092043256164, -97.71830271746653)",0
0,7592730,2,33,11.0,14,9.109863521154981,0.41296696703530006,378.5787037037037,3,52.52386649150265,"(41.56664820578932, -79.67301357612794)",0
1,7592730,1,82,41.0,17,0.49762763278019845,0.12267072798755362,195.23486111111112,2,37.68003193410624,"(41.39228820935644, -79.65316074003883)",0
2,7592730,5,6,6.0,3,0.01174004754946396,0,13.669444444444444,1,31.446372070308517,"(41.389836092820204, -79.76976673572646)",0
3,7592730,3,52,7.428571428571429,12,1.3825393977288214,0.0020226127838179147,63.492738095238096,7,0.0626165966140111,"(41.14853994853023, -79.96743127158705)",50
4,7592730,4,28,4.666666666666667,11,2.7027078143602927,0.003045190432503907,15.655046296296298,6,0.0757945607357581,"(41.148319312589365, -79.96695223843226)",25
0,7592741,0,9,9.0,6,7.285288313122841,0.0008865372213841216,281.7661111111111,1,7.861091122868878,"(31.463300103820394, -92.40623877014868)",0
1,7592741,2,114,114.0,13,23.277190670027245,0.8665273781649244,562.8811111111111,1,663.0219227409834,"(28.704113699860503, -98.56519828855548)",0
2,7592741,8,23,11.5,10,8.769841454670283,0.13523586838496332,150.50291666666666,2,439.60681615197177,"(29.709985252225152, -96.56958982000873)",0
3,7592741,6,53,7.571428571428571,15,80.83703237679002,12.938775397276252,30.207896825396826,7,474.4953918350387,"(29.75281285003876, -96.99114091521182)",0
4,7592741,10,5,5.0,4,1.4075404863340184,0,71.34777777777778,1,441.64193291030017,"(29.664286634430162, -96.5668653504663)",0
5,7592741,1,121,60.5,16,0.828318250425281,0.1164966233156624,180.51888888888888,2,0.4944453297282785,"(31.388555666957092, -92.41516826993802)",113
6,7592741,3,6,6.0,5,0.3107191027549737,0.01283714549092209,70.2475,1,428.0580795172571,"(29.646695455500378, -96.398025915223)",0
7,7592741,4,6,6.0,4,0.03617487727221293,0,11.715833333333334,1,436.14210810263944,"(29.63854197434144, -96.48763128712821)",0
8,7592741,7,5,5.0,3,0.022559248216129167,0,9.130277777777778,1,436.1362933720184,"(29.63885353440765, -96.4877507152269)",0
9,7592741,5,16,8.0,8,5.988908290914014,0.2727654255647947,10.199583333333333,2,438.1140639375822,"(29.673151138076246, -96.53110014376814)",0
10,7592741,9,18,18.0,14,5.036150701061996,0.04980929884282918,128.61416666666668,1,412.2616763165702,"(29.5937882226192, -96.17756261218163)",0
11,7592741,11,6,6.0,5,30.83773042223993,1.2365725018395155,46.026666666666664,1,390.2473323159231,"(29.685060746660707, -95.97517078939661)",0
0,7592769,0,72,2.4827586206896552,7,1.167906880907122,0.0013628936581809117,9.652471264367815,29,52.80753696386275,"(41.02481998237681, -76.85364425645555)",0
1,7592769,1,40,1.8181818181818181,5,1.3319195166149072,0.0008111747482186069,7.273446969696969,22,0.02831996880538942,"(41.063249471448074, -76.22606801353686)",39
2,7592769,4,5,5.0,4,0.0177172802372575,0,3.8780555555555556,1,54.010902447279676,"(40.966891530504114, -76.85702133020112)",0
3,7592769,5,30,2.142857142857143,9,1.6147145045353162,0.1482276275203694,6.725079365079366,14,53.14678618883325,"(41.017069216693464, -76.85675764485245)",0
4,7592769,2,60,3.1578947368421053,8,0.8857827313705829,0.0017796219720415478,11.127061403508772,19,0.0551835034313454,"(41.063491909380794, -76.2259128660098)",59
5,7592769,6,8,8.0,7,22.245911764072908,1.2381550551793263,68.37833333333333,1,29.443747099024886,"(41.035283238545766, -76.57518882704758)",0
0,7592784,3,88,29.333333333333332,18,15.129215141294761,0.660156737071704,219.9936111111111,3,48.46696233767757,"(36.783639892720274, -101.35058051661275)",0
1,7592784,2,27,9.0,6,0.034607408099743844,0.0018459113685407203,113.44759259259258,3,63.48841320394583,"(36.705333223554284, -101.48795780795076)",0
2,7592784,4,56,18.666666666666668,11,9.767976036982908,1.0473070526623354,246.93712962962965,3,6.1974104916319055,"(37.0111092229615, -100.96882002797656)",0
3,7592784,0,6,6.0,4,109.27638136734953,0,255.73277777777778,1,110.36138642318993,"(36.120091555121846, -101.38012137811378)",0
4,7592784,1,119,119.0,16,0.0341972175051596,0.0026822859942209213,324.5661111111111,1,0.021788592756984547,"(37.03702578827752, -100.90675666020869)",119
0,7592792,0,92,92.0,12,2.2280118202742614,0.3721191826104161,1512.581111111111,1,1.3297633798886168,"(35.618086491667185, -97.11168639305453)",88
1,7592792,4,5,5.0,3,27.529678185887775,0,9.795277777777779,1,29.806525892793047,"(35.43374627011934, -97.36988303758028)",0
2,7592792,2,4,4.0,3,0.02905749781587812,0,2.9275,1,1677.803332862608,"(38.03001485354406, -78.48584841688353)",0
3,7592792,3,17,4.25,6,0.016892755959354352,0.0008753289489954188,10.657291666666666,4,1659.4102265280246,"(38.046743183404494, -78.69763334912271)",0
4,7592792,1,112,37.333333333333336,12,0.025062723321560353,0.0017986655192378687,281.5167592592593,3,1659.5839169557066,"(38.044814464344434, -78.6954859837949)",0
0,7592802,0,65,6.5,15,5.858542582058731,1.048641464548412,46.38405555555555,10,3.33290528116374,"(35.7330197738177, -78.87846502558742)",57
1,7592802,2,42,2.8,14,0.06205180799008459,0.005273788865249231,6.879518518518519,15,1.3858041226640452,"(35.70185412128392, -78.91043943607475)",0
2,7592802,3,85,10.625,18,0.2102815624518119,0.025710566988644594,53.132013888888885,8,0.18723220053507184,"(35.712343387088495, -78.9073712876591)",82
3,7592802,5,3,3.0,3,0.010422285096828092,0,9.539444444444445,1,0.24305660078898395,"(35.716040886705485, -78.90796411549583)",3
4,7592802,1,13,13.0,10,28.18605073980438,1.0348147933802883,834.7861111111112,1,20.883242523148397,"(35.826067357253635, -78.72125607654121)",7
0,7592812,0,115,10.454545454545455,14,3.8507085132534384,0.4461331720215945,51.132171717171715,11,2.9648640831760993,"(38.92519805797284, -77.19474179236545)",111
1,7592812,1,103,20.6,20,0.034437258863985,0.002743946599649389,79.7235,5,492.5713492732523,"(36.21895805154271, -81.65460930846854)",0
2,7592812,3,39,3.9,14,3.646370454292525,0.4928546138185112,49.14236111111111,10,13.520903587674226,"(38.90042091667985, -77.0762229509739)",0
3,7592812,2,91,22.75,22,0.13569484952194183,0.0032858818362691547,43.94333333333334,4,462.327295978,"(36.16550562044495, -81.15178631622331)",0
0,7592818,0,14,7.0,9,10.104466626870344,0.9282598192904272,57.19819444444445,2,14.803885641783888,"(31.939914089137527, -110.99248658117939)",0
1,7592818,4,11,2.75,6,3.155701234011867,0.0036623702598770594,3.9279166666666665,4,17.249421052959264,"(31.958601038726773, -110.97266946471639)",2
2,7592818,1,38,2.235294117647059,9,10.252128748965614,0.24837037207279258,9.047549019607843,17,1.9698152582722253,"(31.826296166600713, -111.01649360462031)",34
3,7592818,7,7,7.0,5,2.3460784693074,0.10771798280208317,45.66833333333334,1,13.739900846367707,"(31.928652839222078, -110.98467408046297)",0
4,7592818,8,87,3.9545454545454546,12,5.591800956741851,0.3171851560227976,29.928724747474746,22,13.354241866419596,"(31.924970782340704, -110.98424834501714)",20
5,7592818,3,5,5.0,4,107.67514808585571,0,20.647777777777776,1,116.61447478302858,"(32.73865909125145, -111.59507785662183)",0
6,7592818,5,7,3.5,6,4.716954153616659,0.04895227758607013,18.12472222222222,2,13.953375729678617,"(31.932597496112525, -110.99546307689046)",0
7,7592818,6,4,4.0,4,4.494978434682471,0,28.948055555555555,1,12.426554981376762,"(31.901293153139527, -110.94680919492026)",0
8,7592818,2,7,3.5,5,0.29523165876168367,0.012867740205968077,7.0320833333333335,2,11.07152467274227,"(31.904590647266172, -110.98819588239978)",0
0,7592827,0,69,17.25,9,1.0246211484263885,0.01630986471356508,287.1046527777778,4,0.26674995075389396,"(35.95463792977709, -86.12051758741222)",67
1,7592827,2,5,5.0,5,15.281550851679517,0.6941815180883124,47.804722222222225,1,11.239314649311044,"(35.902915283353714, -86.22545477933745)",3
2,7592827,5,16,8.0,7,5.537504128696307,0.25881595423017373,128.9427777777778,2,3.7991097036946027,"(35.944600272089005, -86.15932783329595)",0
3,7592827,6,17,17.0,5,0.4695003368676067,0.027681264510429553,273.6333333333333,1,0.6500995352489003,"(35.95386720062253, -86.11390185403853)",15
4,7592827,3,24,6.0,7,6.610306201486713,0.5631750212736226,95.09972222222221,4,4.048017942488135,"(35.93548017957678, -86.15627024431166)",0
5,7592827,4,47,47.0,7,5.650495287735123,0.5256893320166727,617.8958333333334,1,4.77154118689052,"(35.93151620903002, -86.16264508357396)",45
6,7592827,7,34,34.0,7,0.17652597049285843,0.004308988212797276,306.7111111111111,1,0.2996511234625994,"(35.9578462474465, -86.11683921673189)",30
7,7592827,8,27,13.5,3,0.013637852209293368,0,61.34902777777778,2,0.4157397441321698,"(35.953690756832685, -86.11785038214656)",27
8,7592827,1,24,24.0,4,1.1305620448816849,0,121.09722222222223,1,0.2339258224494098,"(35.95515886659395, -86.11874259598576)",23
0,7592831,0,66,11.0,11,1.781275026909039,0.2959174567720815,90.90657407407406,6,1.8131983603785844,"(43.005460214844106, -74.34891442828923)",20
1,7592831,1,25,2.7777777777777777,6,4.464660436356413,0.004151312385593175,5.690802469135802,9,11.637455547433575,"(42.98667414523327, -74.22923706349711)",0
2,7592831,2,6,6.0,4,0.07244640121585529,0,360.0802777777778,1,11.596645445774065,"(42.986953551697624, -74.22965087089585)",0
3,7592831,4,127,42.333333333333336,18,0.14574931997678334,0.0027318211167884246,310.64574074074073,3,0.06545529735549233,"(43.014728240264006, -74.36771414786001)",126
4,7592831,3,7,7.0,4,2.4721598723452862,0,128.50194444444443,1,12.896490200167126,"(43.10474199486943, -74.2664433640903)",0
0,7592832,0,8,8.0,6,0.016128995265785328,0.000912072546538115,13.924166666666666,1,28.326750729852808,"(41.925904062116146, -95.4935957750842)",0
1,7592832,1,123,4.730769230769231,13,0.06489745935931025,0.011085932024187083,11.581837606837608,26,0.06383555447893798,"(42.06117479892317, -95.20226346251171)",123
2,7592832,2,54,4.153846153846154,10,7.42900905158126,0.47963982707758623,21.128910256410258,13,11.018640248542942,"(42.07713293175521, -95.07129318216684)",0
3,7592832,3,29,1.6111111111111112,7,0.038363856507655544,0.0022668953250782075,12.163055555555557,18,0.041762913958442595,"(42.061029658586925, -95.20249569773998)",29
4,7592832,4,17,8.5,11,56.362249471864445,3.61977901959206,76.22999999999999,2,114.89878058525656,"(41.68877711355861, -93.90841403172425)",4
5,7592832,5,7,7.0,3,0.01449240741553404,0,37.68611111111111,1,10.459820209943732,"(42.02819572592057, -95.32171709100767)",0
6,7592832,6,7,7.0,4,0.013597417481274725,0,19.09027777777778,1,104.52296398152318,"(41.30642798404206, -95.95359619942829)",0
7,7592832,7,6,6.0,3,0.01394324885835217,0,63.30083333333334,1,687.9621545266508,"(44.102418655574915, -103.20409368300466)",0
0,7592833,6,103,4.681818181818182,21,1.6492879980139126,0.4439182713376275,13.88669191919192,22,329.5831787055964,"(42.858411340217096, -84.34486881433874)",0
1,7592833,3,95,4.523809523809524,22,3.9191409698853383,0.25467271935915536,19.878822751322748,21,327.4373208510954,"(42.835038705621706, -84.36667229186057)",0
2,7592833,4,17,5.666666666666667,6,10.15027235159008,0.5355367735818577,84.93111111111112,3,2764.309853723404,"(34.089380237600615, -118.36582816609416)",0
3,7592833,0,11,5.5,9,323.6802314583815,28.213502870389686,127.96875,2,1031.9828762838456,"(41.060211980769694, -75.98588137769077)",0
4,7592833,1,14,14.0,11,262.8026044138103,28.50666810759921,419.5372222222222,1,158.03812022309117,"(42.803454835609, -86.48594638729979)",0
5,7592833,2,178,44.5,29,0.41783731852828077,0.06987287714459503,269.68402777777777,4,0.2527689395588077,"(42.33901361663081, -88.30757288791726)",175
6,7592833,5,3,3.0,3,0.06704897543529227,0,7.045833333333333,1,83.17284053156753,"(43.06005142091485, -88.04837068148122)",0
0,7592846,0,28,28.0,8,3.952681041899018,0.38476227532408225,255.29194444444445,1,85.36878231375604,"(39.66016904236606, -83.80418010309614)",0
1,7592846,2,23,5.75,8,29.417590735801614,2.215178831922116,345.19680555555556,4,71.3701020297897,"(39.65767291318243, -84.05181483138436)",0
2,7592846,3,49,7.0,13,21.87309984812899,1.7949999119711926,99.53750000000001,7,15.537148382485524,"(39.22699318406879, -84.39309812243025)",41
3,7592846,7,11,3.6666666666666665,7,17.772199830417847,0.8275612765416122,10.655740740740741,3,80.37217629224239,"(39.69650280328549, -83.94288964146114)",0
4,7592846,1,5,5.0,3,2.3540668645482663,0,15.3575,1,385.0773731122065,"(36.16089951379095, -86.77722558690763)",0
5,7592846,4,49,9.8,14,18.561280563706866,3.5858550101604028,110.45627777777777,5,194.40334490823562,"(40.032251685792296, -82.57830080427085)",0
6,7592846,6,6,6.0,4,76.1040499621644,0,31.531666666666666,1,138.28044655385236,"(39.91167719370276, -83.26829770478855)",0
7,7592846,8,4,4.0,4,61.8319768743991,0,58.86805555555556,1,145.77863925829644,"(39.86037154858552, -83.1107453630051)",0
8,7592846,9,5,5.0,4,0.02913453375476948,0,4.530277777777778,1,94.55047808851053,"(39.86173848809007, -83.96434751133734)",0
0,7592847,3,82,27.333333333333332,16,11.389161675802011,0.8528052764313079,148.8325925925926,3,10.509134104734095,"(36.05954860232235, -78.27490396974245)",71
1,7592847,2,4,4.0,3,1.6901321440106616,0,8.805555555555555,1,13.930446935441438,"(36.0852828599972, -78.33267332751093)",0
2,7592847,4,10,10.0,4,0.1471078772572853,0,39.135,1,85.03937059037015,"(35.36289905885752, -78.03358601847117)",0
3,7592847,6,4,4.0,4,105.13664010250643,0,366.99944444444446,1,106.95592872071101,"(35.158450741059525, -78.10069470596378)",0
